7022100,40.358171,-73.973136,9.5,182000,6/1/2000,77500,TRUE,White,Male,68,Mortgage,45000,0.030929989,Built,1974,2,F,10,1.5,74400,744,1,FALSE,1.15
7022200,40.358202,-73.973107,9.5,182000,12/5/2002,130000,TRUE,White,Female,59,Mortgage,40000,0.030929989,Built,1975,2,F,10,1.5,74400,744,1,FALSE,1.15
7022300,40.358162,-73.97305,9.5,182000,10/31/1974,249500,FALSE,White,Male,81,Free,75000,0.030929989,Built,1974,2,F,10,1.5,83300,744,1,FALSE,1.15
7022400,40.358186,-73.973017,9.5,182000,11/26/2003,196000,FALSE,White,Male,66,Free,200000,0.030929989,Built,1975,2,F,10,1.5,83300,744,1,FALSE,1.15
7022500,40.358153,-73.972965,9.5,182000,4/4/2002,137000,TRUE,White,Male,32,Mortgage,150000,0.030929989,Built,1974,2,F,10,1.5,74400,744,1,FALSE,1.15
7022600,40.358185,-73.972938,9.5,182000,11/7/2003,185000,FALSE,White,Male,50,Mortgage,60000,0.030929989,Built,1975,2,F,10,1.5,80000,744,1,FALSE,1.15
7022700,40.358152,-73.972881,9.5,182000,9/25/2003,180000,FALSE,White,Male,48,Free,55000,0.030929989,Built,1974,2,F,10,1.5,74400,744,1,FALSE,1.15
7022800,40.358184,-73.972852,9.5,182000,5/26/1998,77000,TRUE,White,Female,42,Free,25000,0.030929989,Built,1975,2,F,10,1.5,74400,744,1,FALSE,1.15
7022900,40.35815,-73.972787,9.5,182000,9/26/1988,78000,FALSE,White,Male,95,Free,200000,0.030929989,Built,1974,2,F,10,1.5,76400,744,1,FALSE,1.15
7023000,40.358183,-73.972751,9.5,182000,8/19/2009,300000,FALSE,White,Male,51,Free,60000,0.030929989,Built,1975,2,F,10,1.5,89600,744,1,FALSE,1.15
7033100,40.358348,-73.973211,9.5,182000,1/26/1999,64750,FALSE,White,Female,62,Mortgage,125000,0.030929989,Built,1975,2,F,10,1.5,85600,744,1,FALSE,1.15
7033200,40.358375,-73.973177,9.5,182000,3/30/2006,150000,FALSE,White,Male,62,Mortgage,125000,0.030929989,Built,1975,2,F,10,1.5,85600,744,1,FALSE,1.15
7033300,40.358342,-73.973121,9.5,222000,2/12/2004,265000,FALSE,White,Male,46,Free,45000,0.030929989,Built,1975,2,F,10,1.5,90600,960,1,FALSE,1.15
7033400,40.35837,-73.973092,9.5,182000,6/26/1995,260000,FALSE,White,Male,82,Mortgage,75000,0.030929989,Built,1975,2,F,10,1.5,83300,744,1,FALSE,1.15
7033500,40.358352,-73.973039,9.5,182000,10/29/1992,210000,FALSE,White,Male,34,Mortgage,10000,0.030929989,Built,1974,2,F,10,1.5,65100,528,1,FALSE,1.15
7033600,40.358377,-73.973008,9.5,182000,11/14/1975,255000,TRUE,White,Male,53,Free,75000,0.030929989,Built,1975,2,F,10,1.5,83300,744,1,FALSE,1.15
7033700,40.358346,-73.972964,9.5,182000,7/15/2011,0,FALSE,White,Male,22,Mortgage,10000,0.030929989,Built,1974,2,F,10,1.5,83300,744,1,FALSE,1.15
7033800,40.358373,-73.972938,9.5,182000,10/2/1999,259000,TRUE,Black,Male,0,Mortgage,15000,0.030929989,Built,1975,2,F,10,1.5,74400,744,1,FALSE,1.15
7033900,40.35834,-73.972886,9.5,182000,7/31/2008,176000,FALSE,White,Male,68,Mortgage,35000,0.030929989,Built,1974,2,F,10,1.5,74400,744,1,FALSE,1.15
7034000,40.358368,-73.972856,9.5,182000,9/18/1976,245000,FALSE,White,Male,60,Free,100000,0.030929989,Built,1975,2,F,10,1.5,83300,744,1,FALSE,1.15
7034100,40.358334,-73.972791,9.5,182000,3/3/1998,255000,TRUE,White,Female,78,Free,75000,0.030929989,Built,1974,2,F,10,1.5,82100,744,1,FALSE,1.15
7034200,40.358361,-73.972751,9.5,182000,7/19/2011,240000,FALSE,White,Male,89,Mortgage,200000,0.030929989,Built,1975,2,F,10,1.5,80400,744,1,FALSE,1.15
7044300,40.358529,-73.97333,9.5,222000,5/21/1987,109000,TRUE,White,Male,70,Mortgage,50000,0.030929989,Built,1975,2,F,10,1.5,89500,913,1,FALSE,1.15
7044400,40.358558,-73.973291,9.5,222000,9/22/1978,35000,FALSE,White,Male,74,Mortgage,60000,0.030929989,Built,1975,2,F,10,1.5,100200,913,1,FALSE,1.15
7044500,40.358522,-73.973224,9.5,222000,4/20/2004,300000,FALSE,White,Male,0,Free,200000,0.030929989,Built,1975,2,F,10,1.5,97500,913,1,FALSE,1.15
7044600,40.358553,-73.973189,9.5,222000,7/14/2011,0,FALSE,White,Male,63,Free,125000,0.030929989,Built,1975,2,F,10,1.5,97500,913,1,FALSE,1.15
7044700,40.358524,-73.973128,9.5,182000,6/29/1995,63000,FALSE,White,Male,40,Mortgage,30000,0.030929989,Built,1974,2,F,10,1.5,83300,744,1,FALSE,1.15
7044800,40.358552,-73.973097,9.5,182000,9/6/2005,325000,TRUE,White,Male,33,Mortgage,10000,0.030929989,Built,1975,2,F,10,1.5,83300,744,1,FALSE,1.15
7044900,40.35852,-73.973039,9.5,182000,6/4/2003,192000,TRUE,White,Female,41,Mortgage,30000,0.030929989,Built,1974,2,F,10,1.5,83300,744,1,FALSE,1.15
7045000,40.358547,-73.973009,9.5,182000,7/20/2012,0,FALSE,White,Male,61,Mortgage,125000,0.030929989,Built,1975,2,F,10,1.5,83300,744,1,FALSE,1.15
7045100,40.358515,-73.972956,9.5,182000,4/19/2010,269000,FALSE,White,Male,43,Mortgage,40000,0.030929989,Built,1974,2,F,10,1.5,83300,744,1,FALSE,1.15
7045200,40.358543,-73.972931,9.5,182000,8/13/2002,135000,FALSE,White,Male,39,Mortgage,30000,0.030929989,Built,1975,2,F,10,1.5,83300,744,1,FALSE,1.15
7045300,40.35851,-73.972882,9.5,182000,3/24/2003,170000,FALSE,White,Male,41,Free,30000,0.030929989,Built,1974,2,F,10,1.5,74400,744,1,FALSE,1.15
7045400,40.358539,-73.972855,9.5,182000,12/20/2007,16095,FALSE,White,Male,85,Mortgage,200000,0.030929989,Built,1975,2,F,10,1.5,83300,744,1,FALSE,1.15
7045500,40.358505,-73.972797,9.5,182000,5/8/1987,93000,FALSE,White,Male,54,Free,60000,0.030929989,Built,1974,2,F,10,1.5,83300,744,1,FALSE,1.15
7045600,40.358534,-73.972764,9.5,182000,6/30/1975,230000,TRUE,White,Female,41,Mortgage,5000,0.030929989,Built,1975,2,F,10,1.5,83300,744,1,FALSE,1.15
7045700,40.358496,-73.972698,9.5,222000,6/3/2010,1,FALSE,White,Male,48,Free,55000,0.030929989,Built,1975,2,F,10,1.5,97500,913,1,FALSE,1.15
7045800,40.358526,-73.972665,9.5,222000,1/13/2012,0,FALSE,White,Male,55,Mortgage,75000,0.030929989,Built,1975,2,F,10,1.5,87100,913,1,FALSE,1.15
7045900,40.358491,-73.972596,9.5,222000,5/29/2002,121500,FALSE,White,Male,58,Mortgage,75000,0.030929989,Built,1975,2,F,10,1.5,100200,913,1,FALSE,1.15
7046000,40.358522,-73.972554,9.5,222000,11/8/2007,375000,TRUE,Hispanic,Female,58,Mortgage,125000,0.030929989,Built,1975,2,F,10,1.5,108700,913,1,FALSE,1.15
7050101,40.358817,-73.973468,8.5,200000,3/5/1998,82000,FALSE,White,Female,88,Free,200000,0.03257456,Built,1972,2,F,10,0.5,80200,920,1,FALSE,1.15
7050102,40.358813,-73.973379,8.5,190000,11/16/2005,250000,FALSE,White,Male,92,Mortgage,200000,0.03257456,Built,1972,2,F,10,0.5,75700,864,1,FALSE,1.15
7050103,40.358815,-73.973271,8.5,190000,12/13/2002,160000,TRUE,White,Female,44,Free,50000,0.03257456,Built,1972,2,F,10,10.5,68400,864,1,FALSE,1.15
7050104,40.35881,-73.973171,8.5,190000,5/15/1999,0,TRUE,Black,Male,59,Free,150000,0.03257456,Built,1972,2,F,10,10.5,76300,864,1,FALSE,1.15
7050105,40.358803,-73.973063,9.5,190000,3/24/1975,202000,FALSE,White,Male,44,Free,40000,0.03257456,Built,1972,2,F,10,0.5,76300,864,1,FALSE,1.15
7050106,40.358799,-73.972976,9.5,190000,11/17/1989,90000,FALSE,White,Male,47,Mortgage,45000,0.03257456,Built,1972,2,F,10,10.5,73200,864,1,FALSE,1.15
7050107,40.358807,-73.972868,9.5,190000,6/16/1984,281000,FALSE,White,Male,45,Free,45000,0.03257456,Built,1972,2,F,10,0.5,76200,864,1,FALSE,1.15
7050108,40.358805,-73.972767,9.5,190000,4/6/2005,190000,TRUE,White,Male,59,Mortgage,125000,0.03257456,Built,1972,2,F,10,10.5,68300,864,1,FALSE,1.15
7050109,40.358802,-73.972661,9.5,190000,12/3/1992,67000,TRUE,White,Male,48,Mortgage,100000,0.03257456,Built,1972,2,F,10,0.5,67700,864,1,FALSE,1.15
7050110,40.358796,-73.972561,9.5,200000,4/29/2002,190000,TRUE,White,Male,67,Free,100000,0.03257456,Built,1972,2,F,10,10.5,73800,900,1,FALSE,1.15
7050121,40.358954,-73.973434,8.5,190000,5/22/1983,192000,FALSE,White,Female,74,Mortgage,60000,0.03257456,Built,1972,2,F,10,0.5,68200,745,1,FALSE,1.15
7050122,40.358952,-73.973343,8.5,190000,4/24/1990,74000,TRUE,White,Male,57,Mortgage,100000,0.03257456,Built,1972,2,F,10,10.5,68300,864,1,FALSE,1.15
7050123,40.358945,-73.973236,8.5,190000,6/20/1985,80990,FALSE,White,Female,62,Mortgage,75000,0.03257456,Built,1972,2,F,10,0.5,76300,864,1,FALSE,1.15
7050124,40.358947,-73.973135,9.5,190000,3/31/2004,215000,TRUE,White,Male,53,Free,75000,0.03257456,Built,1972,2,F,10,10.5,73200,864,1,FALSE,1.15
7050125,40.358938,-73.973029,9.5,190000,9/22/1987,185000,FALSE,White,Female,52,Free,75000,0.03257456,Built,1972,2,F,10,0.5,68200,864,1,FALSE,1.15
7050126,40.358938,-73.97294,9.5,190000,7/18/2005,200000,FALSE,White,Male,50,Mortgage,60000,0.03257456,Built,1972,2,F,10,10.5,80400,864,1,FALSE,1.15
7050127,40.358939,-73.972835,10.5,190000,5/10/2002,125000,TRUE,White,Female,26,Mortgage,20000,0.03257456,Built,1972,2,F,10,0.5,76200,864,1,FALSE,1.15
7050128,40.358939,-73.972741,10.5,190000,6/11/2009,190000,FALSE,White,Female,62,Free,125000,0.03257456,Built,1972,2,F,10,10.5,76200,864,1,FALSE,1.15
7050129,40.358934,-73.972628,10.5,190000,9/18/1984,1,FALSE,White,Female,45,Mortgage,45000,0.03257456,Built,1972,2,F,10,0.5,68300,864,1,FALSE,1.15
7050130,40.358936,-73.972532,11.5,190000,3/8/1996,60840,FALSE,White,Male,36,Mortgage,20000,0.03257456,Built,1972,2,F,10,10.5,59500,623,1,FALSE,1.15
7050211,40.358852,-73.973441,11.5,200000,7/25/2006,0,TRUE,White,Male,39,Free,10000,0.03257456,Built,1972,2,F,10,0.5,78800,1032,1,FALSE,1.15
7050212,40.358848,-73.973344,11.5,190000,4/3/2002,112500,FALSE,White,Male,56,Mortgage,75000,0.03257456,Built,1972,2,F,10,10.5,76300,864,1,FALSE,1.15
7050213,40.358847,-73.973237,12.5,190000,11/20/1989,77000,TRUE,Asian,Male,47,Mortgage,125000,0.03257456,Built,1972,2,F,10,0.5,76300,864,1,FALSE,1.15
7050214,40.358845,-73.973133,12.5,190000,6/9/1995,69990,FALSE,White,Male,57,Mortgage,75000,0.03257456,Built,1972,2,F,10,10.5,76300,864,1,FALSE,1.15
7050215,40.35884,-73.973032,12.5,190000,11/6/1999,275000,FALSE,White,Male,86,Mortgage,75000,0.03257456,Built,1972,2,F,10,0.5,76200,864,1,FALSE,1.15
7050216,40.358833,-73.972938,8.5,190000,5/21/1972,245000,FALSE,White,Male,56,Mortgage,75000,0.03257456,Built,1972,2,F,10,10.5,76300,864,1,FALSE,1.15
7050217,40.358839,-73.972836,8.5,190000,12/9/1972,240000,FALSE,Asian,Male,90,Free,125000,0.03257456,Built,1972,2,F,10,0.5,76300,864,1,FALSE,1.15
7050218,40.358842,-73.972735,9.5,190000,1/7/2000,82000,FALSE,White,Male,57,Mortgage,75000,0.03257456,Built,1972,2,F,10,10.5,68300,864,1,FALSE,1.15
7050219,40.358834,-73.972626,9.5,190000,7/29/2002,0,FALSE,White,Female,37,Mortgage,25000,0.03257456,Built,1972,2,F,10,0.5,68200,864,1,FALSE,1.15
7050220,40.358835,-73.972531,10.5,200000,12/10/2012,0,TRUE,White,Female,39,Mortgage,75000,0.03257456,Built,1972,2,F,10,10.5,80200,920,1,FALSE,1.15
7050231,40.35892,-73.973467,10.5,200000,6/18/1985,79990,TRUE,White,Male,67,Free,200000,0.03257456,Built,1972,2,F,10,0.5,70700,900,1,FALSE,1.15
7050232,40.358921,-73.973374,11.5,190000,7/15/2011,190000,FALSE,White,Male,50,Free,60000,0.03257456,Built,1972,2,F,10,10.5,76200,864,1,FALSE,1.15
7050233,40.358913,-73.973274,11.5,190000,3/2/1999,86000,FALSE,White,Female,61,Free,100000,0.03257456,Built,1972,2,F,10,0.5,76300,864,1,FALSE,1.15
7050234,40.358916,-73.973168,12.5,190000,9/3/1985,68990,FALSE,White,Male,68,Mortgage,100000,0.03257456,Built,1972,2,F,10,10.5,73200,864,1,FALSE,1.15
7050235,40.35891,-73.973065,12.5,190000,8/12/1985,70490,FALSE,White,Male,47,Free,45000,0.03257456,Built,1972,2,F,10,0.5,73300,864,1,FALSE,1.15
7050236,40.358909,-73.972968,7.5,190000,1/31/2012,0,FALSE,White,Male,40,Free,35000,0.03257456,Built,1972,2,F,10,10.5,76300,864,1,FALSE,1.15
7050237,40.358907,-73.972872,7.5,190000,12/5/1972,1,TRUE,White,Male,58,Free,75000,0.03257456,Built,1972,2,F,10,0.5,72800,864,1,FALSE,1.15
7050238,40.358908,-73.972771,8.5,190000,10/6/1987,252000,TRUE,White,Male,42,Mortgage,45000,0.03257456,Built,1973,2,F,10,10.5,75800,864,1,FALSE,1.15
7050239,40.3589,-73.972666,8.5,190000,7/31/1999,90000,FALSE,White,Male,34,Mortgage,10000,0.03257456,Built,1972,2,F,10,0.5,68200,864,1,FALSE,1.15
7050240,40.358903,-73.972557,9.5,200000,10/14/1987,140000,FALSE,White,Male,38,Free,25000,0.03257456,Built,1972,2,F,10,10.5,79100,900,1,FALSE,1.15
9000500,40.359337,-73.975392,2.5,301300,8/11/2000,0,TRUE,White,Male,50,Mortgage,75000,0.1171,Built,1927,1,F,1,1.5,137100,1377,1,FALSE,1.04
9000600,40.35935,-73.975704,2.5,508800,7/11/2016,875000,FALSE,White,Female,47,Mortgage,45000,0.2577,Built,2016,2,CB,1,1.5,232400,1630,1,FALSE,1.04
9000700,40.35957,-73.975827,2.5,481800,1/1/1989,0,TRUE,White,Male,81,Mortgage,150000,0.2057,Built,1907,2,F,5,5.5,276600,2215,1,FALSE,1.04
9001000,40.359551,-73.975332,2.5,248800,9/13/2004,550000,TRUE,White,Male,51,Mortgage,75000,0.0612,Built,1904,2,F,5,1.5,174800,1359,1,FALSE,1.04
9001200,40.359543,-73.97504,2.5,294000,5/3/2004,375000,FALSE,White,Male,56,Mortgage,75000,0.0612,Built,1904,2,F,13,2.5,127000,1940,2,FALSE,1.04
9001300,40.359539,-73.974906,2.5,207000,10/8/2006,357000,TRUE,White,Male,37,Free,150000,0.0612,Built,1922,2,F,5,1.5,207700,1440,1,FALSE,1.04
9001400,40.359536,-73.974794,2.5,248800,3/16/2004,150000,TRUE,White,Male,69,Free,45000,0.0612,Built,1922,2,F,5,7.5,55900,1804,1,FALSE,1.04
9001500,40.359532,-73.974659,2.5,248800,8/11/2006,384500,TRUE,White,Female,47,Mortgage,50000,0.0612,Built,1933,2,F,5,5.5,111800,1938,1,FALSE,1.04
9001600,40.359529,-73.974525,3.5,248800,5/16/2005,0,FALSE,White,Male,34,Mortgage,20000,0.0612,Built,1904,2,F,5,2.5,192000,2142,1,FALSE,1.04
9001700,40.359525,-73.97439,3.5,248800,2/27/1980,43000,FALSE,White,Male,54,Mortgage,60000,0.0612,Built,1922,2,F,12,1.5,212300,2279,2,FALSE,1.04
9001800,40.35952,-73.974225,3.5,311400,2/18/1999,700000,TRUE,Asian,Male,59,Free,100000,0.0612,Built,1904,2,F,12,1.5,180200,2058,2,FALSE,1.04
9010141,40.359334,-73.974233,3.5,113000,6/7/2001,77500,FALSE,White,Male,0,Mortgage,200000,0.0304431,Built,1972,2,F,10,0.5,63800,700,1,FALSE,1.04
9010142,40.359338,-73.974337,3.5,153000,9/1/1993,215000,FALSE,White,Male,66,Mortgage,25000,0.0304431,Built,1973,2,F,10,10.5,65100,830,1,FALSE,1.04
9010144,40.359344,-73.974532,3.5,113000,8/21/2003,155000,FALSE,White,Male,45,Mortgage,45000,0.0304431,Built,1972,2,F,10,10.5,63100,690,1,FALSE,1.04
9010146,40.359351,-73.974722,3.5,113000,1/19/2012,125000,TRUE,White,Male,55,Mortgage,100000,0.0304431,Built,1972,2,F,10,10.5,63100,690,1,FALSE,1.04
9010248,40.359368,-73.974198,3.5,153000,11/20/1996,73000,FALSE,White,Male,39,Mortgage,30000,0.0304431,Built,1972,2,F,10,10.5,74400,852,1,FALSE,1.04
9010250,40.359374,-73.974403,3.5,113000,5/10/1972,147500,FALSE,White,Female,83,Mortgage,75000,0.0304431,Built,1972,2,F,10,10.5,57400,706,1,FALSE,1.04
9010251,40.359376,-73.974498,3.5,113000,9/15/1980,80000,FALSE,White,Male,58,Free,75000,0.0304431,Built,1972,2,F,10,0.5,57400,706,1,FALSE,1.04
9010252,40.359379,-73.974595,3.5,113000,11/14/1999,1,FALSE,White,Male,56,Mortgage,75000,0.0304431,Built,1972,2,F,10,10.5,64200,706,1,FALSE,1.04
9010253,40.359382,-73.974689,3.5,113000,5/19/1999,61500,FALSE,White,Male,59,Mortgage,75000,0.0304431,Built,1972,2,F,10,0.5,64200,706,1,FALSE,1.04
9010254,40.359385,-73.974779,3.5,113000,8/4/2000,81000,FALSE,White,Male,37,Mortgage,25000,0.0304431,Built,1972,2,F,10,10.5,64200,706,1,FALSE,1.04
10000400,40.359835,-73.97462,2.5,186100,6/27/1986,48000,FALSE,White,Male,49,Mortgage,45000,0.0314,Built,1922,2,F,13,0,27400,1248,2,FALSE,1.04
10000401,40.359839,-73.974691,2.5,186100,6/27/1986,0,FALSE,White,Male,49,Mortgage,45000,0.0314,Built,1922,2,F,13,0,26700,1232,2,FALSE,1.04
10000500,40.359843,-73.974771,2.5,207000,4/29/1999,77500,TRUE,White,Male,51,Free,75000,0.0413,Built,1922,2,F,5,5.5,146200,1134,1,FALSE,1.04
10000600,40.359843,-73.97486,2.5,207000,7/13/1967,410000,TRUE,White,Female,50,Mortgage,20000,0.0413,Built,1922,2,F,5,5.5,297100,1536,1,FALSE,1.04
10000700,40.359846,-73.974948,2.5,207000,5/8/2012,176666,TRUE,White,Male,38,Mortgage,200000,0.0413,Built,1922,2,F,5,5.5,220400,1842,1,FALSE,1.04
10000800,40.359851,-73.975039,2.5,207000,9/14/2012,245000,FALSE,White,Male,49,Free,55000,0.0413,Built,1922,2,F,5,5.5,186700,1594,1,FALSE,1.04
10000900,40.359855,-73.97513,2.5,207000,12/10/2007,0,TRUE,White,Male,49,Mortgage,75000,0.0413,Built,1922,2,F,5,5.5,95700,1494,1,FALSE,1.04
10001000,40.359858,-73.975219,2.5,207000,2/12/1988,132500,TRUE,Asian,Male,72,Mortgage,150000,0.0413,Built,1922,2,F,5,1.5,134300,1296,1,FALSE,1.04
10001100,40.35986,-73.975308,2.5,207000,9/27/1983,47000,FALSE,White,Male,51,Mortgage,50000,0.043,Built,1922,2,F,5,9.5,46400,1024,1,FALSE,1.04
10001200,40.359865,-73.975399,2.5,207000,8/9/2005,0,TRUE,White,Male,47,Mortgage,60000,0.043,Built,1923,2,F,5,9.5,142700,1128,1,FALSE,1.04
10001300,40.359867,-73.975502,2.5,227900,4/19/2011,377500,TRUE,White,Male,57,Mortgage,100000,0.0512,Built,1904,2,F,5,9.5,275800,1799,1,FALSE,1.04
10001400,40.359872,-73.975618,2.5,227900,7/21/1994,182500,TRUE,White,Male,83,Free,150000,0.051,Built,1922,2,F,5,7.5,350200,2296,1,FALSE,1.04
10001500,40.359878,-73.975769,3.5,285900,12/20/2007,0,TRUE,White,Male,44,Free,40000,0.0848,Built,1922,2,F,5,7.5,254000,2068,1,FALSE,1.04
10001601,40.359848,-73.97596,3.5,253000,5/9/1970,400000,FALSE,White,Male,48,Mortgage,45000,0.023966942,Built,1932,2,F,10,4.5,138500,1044,1,FALSE,1.04
10001602,40.359892,-73.975925,3.5,253000,11/8/1989,130000,TRUE,White,Male,72,Free,200000,0.025528007,Built,1932,2,F,10,4.5,117900,1112,1,FALSE,1.04
10001603,40.359957,-73.975966,3.5,253000,10/3/1988,300000,FALSE,White,Male,49,Free,55000,0.019100092,Built,1932,2,F,10,4.5,81000,832,1,FALSE,1.04
10001700,40.360087,-73.976107,2.5,395000,10/22/2017,427500,FALSE,White,Male,35,Mortgage,20000,0.0531,Built,2017,1,F,9,1.5,374100,1632,1,FALSE,1.04
10001800,40.36008,-73.976,2.5,203000,11/21/1971,340000,TRUE,White,Male,32,Free,30000,0.039,Built,1904,2,F,5,7.5,186000,1344,1,FALSE,1.04
10001900,40.360076,-73.975906,2.5,203000,8/7/2009,225000,FALSE,White,Female,45,Mortgage,45000,0.039,Built,1922,2,F,5,7.5,133100,1008,1,FALSE,1.04
10002000,40.360073,-73.975812,3.5,203000,5/16/2000,150000,TRUE,White,Male,59,Mortgage,125000,0.039,Built,1922,2,F,5,7.5,175000,1287,1,FALSE,1.04
10002100,40.360067,-73.975676,2.5,271700,10/5/1977,340000,FALSE,White,Male,90,Free,200000,0.0781,Built,1922,2,F,5,7.5,98000,1470,1,FALSE,1.04
10002200,40.360062,-73.97554,3.5,203000,10/23/2010,110000,TRUE,White,Male,36,Mortgage,20000,0.039,Built,1912,2,F,5,7.5,143600,1434,1,FALSE,1.04
10002300,40.360058,-73.975452,2.5,203000,6/25/2004,379000,FALSE,White,Male,41,Free,35000,0.039,Built,1922,2,F,5,7.5,140600,1392,1,FALSE,1.04
10002400,40.360057,-73.975363,3.5,203000,1/1/1989,0,FALSE,White,Female,59,Free,75000,0.039,Built,1922,2,F,5,7.5,135900,1684,1,FALSE,1.04
10002500,40.360052,-73.975277,2.5,203000,7/18/2004,0,FALSE,White,Male,50,Free,60000,0.039,Built,1922,2,F,12,7.5,115200,1088,2,FALSE,1.04
10002600,40.360048,-73.97519,3.5,203000,11/5/1997,472500,FALSE,White,Female,88,Free,200000,0.039,Built,1922,2,F,5,8.5,204500,1096,1,FALSE,1.04
10002700,40.360046,-73.975099,2.5,203000,10/12/2010,279000,TRUE,White,Male,31,Free,125000,0.039,Built,1922,2,F,5,7.5,95200,798,1,FALSE,1.04
10002800,40.360042,-73.97501,3.5,203000,5/24/2015,258000,TRUE,White,Female,28,Mortgage,60000,0.039,Built,2015,1,F,9,1.5,205000,1100,1,FALSE,1.04
10002900,40.360041,-73.97492,2.5,203000,12/13/2016,50000,FALSE,White,Female,55,Mortgage,60000,0.039,Built,2016,1,F,9,1.5,217100,1152,1,FALSE,1.04
10003000,40.360035,-73.974824,3.5,203000,4/30/1977,525000,TRUE,White,Male,40,Mortgage,35000,0.039,Built,1923,2,F,5,7.5,310100,1684,1,FALSE,1.04
10003100,40.360032,-73.974734,3.5,203000,2/12/2012,175000,TRUE,White,Female,62,Free,150000,0.039,Built,1933,2,F,5,7.5,107200,1072,1,FALSE,1.04
11000200,40.360307,-73.974555,3.5,203000,4/1/1962,330000,FALSE,White,Male,94,Free,200000,0.039,Built,1922,3,F,5,7.5,234700,2340,1,FALSE,1.04
11000300,40.36031,-73.974666,3.5,242800,8/9/1995,430000,FALSE,White,Male,97,Mortgage,200000,0.0578,Built,1922,2,F,5,7.5,163200,1792,1,FALSE,1.04
11000400,40.360314,-73.974799,3.5,242800,9/30/2000,1,FALSE,White,Male,81,Free,200000,0.0578,Empty,0,0,0,0,0,0,0,0,FALSE,1.04
11000500,40.360318,-73.974912,3.5,203000,3/26/2012,0,TRUE,White,Male,57,Free,100000,0.039,Built,1927,2,F,5,7.5,82900,1200,1,FALSE,1.04
11000600,40.36032,-73.975005,3.5,203000,1/4/2012,270000,FALSE,White,Male,62,Mortgage,100000,0.039,Built,1922,2,F,5,7.5,137300,1224,1,FALSE,1.04
11000700,40.360323,-73.975085,3.5,186400,2/8/1993,171000,FALSE,White,Male,48,Mortgage,45000,0.039,Built,1922,2,F,5,7.5,108000,1216,1,FALSE,1.04
11000800,40.360325,-73.975175,3.5,219600,9/11/2006,310000,TRUE,White,Female,52,Mortgage,200000,0.047,Built,1962,1,F,1,7.5,143100,1248,1,FALSE,1.04
11000900,40.36033,-73.975318,2.5,286000,8/30/2007,0,FALSE,White,Male,56,Mortgage,75000,0.0781,Built,1922,2,F,12,2.5,197600,2507,3,FALSE,1.04
11001000,40.360334,-73.975452,2.5,203000,7/18/2003,0,FALSE,White,Male,98,Free,200000,0.039,Built,1922,2,F,5,2.5,96500,1088,1,FALSE,1.04
11001100,40.360337,-73.975543,1.5,203000,6/5/2012,419000,TRUE,White,Male,64,Free,200000,0.0406,Built,2002,2,F,5,9.5,203600,1360,1,FALSE,1.04
11001200,40.360522,-73.975544,1.5,203000,6/20/1997,65000,FALSE,White,Female,49,Mortgage,55000,0.039,Built,1923,2,F,5,5.5,50400,784,1,FALSE,1.04
11001300,40.360519,-73.975453,2.5,203000,8/4/2006,338000,FALSE,White,Male,59,Free,75000,0.0453,Built,1937,1,F,1,4.5,22300,850,1,FALSE,1.04
11001400,40.360517,-73.975364,2.5,203000,7/1/2005,335000,TRUE,White,Male,44,Free,40000,0.039,Built,1922,2,F,5,7.5,150500,871,1,FALSE,1.04
11001500,40.360514,-73.975275,3.5,203000,10/20/1980,241000,TRUE,White,Male,33,Free,40000,0.039,Built,1912,1,S,12,1.5,181100,928,3,FALSE,1.04
11001600,40.360512,-73.975188,3.5,203000,6/1/2010,382500,TRUE,White,Male,55,Free,100000,0.0396,Built,2001,2,AL,5,4.5,149900,1242,1,FALSE,1.04
11001700,40.360507,-73.975053,2.5,286000,1/8/2006,395000,TRUE,White,Male,62,Mortgage,150000,0.0781,Built,1922,2,F,5,8.5,202300,1596,1,FALSE,1.04
11001900,40.3605,-73.974825,3.5,203000,6/25/2005,313000,TRUE,White,Male,41,Mortgage,40000,0.039,Built,1922,2,F,5,2.5,133100,1170,1,FALSE,1.04
11002000,40.360499,-73.974735,3.5,203000,8/21/1990,130000,FALSE,White,Male,80,Mortgage,200000,0.039,Built,1922,2,F,5,2.5,168100,1232,1,FALSE,1.04
12000500,40.360738,-73.974695,3.5,129800,4/24/1962,290000,TRUE,Hispanic,Female,42,Free,200000,0.02,Built,1922,2,F,8,2.5,83300,596,1,FALSE,1.04
12000600,40.360863,-73.974699,3.5,195000,12/19/2017,560000,FALSE,White,Male,35,Mortgage,25000,0.0327,Built,2017,1,F,9,1.5,319200,1737,1,FALSE,1.04
12000700,40.360812,-73.974787,3.5,214000,12/9/2002,299000,TRUE,White,Male,60,Mortgage,125000,0.0511,Built,1922,2,F,5,9.5,172500,1252,1,FALSE,1.04
12000800,40.360809,-73.974879,3.5,214000,9/26/2016,820000,FALSE,White,Female,51,Mortgage,55000,0.0488,Built,2016,1,F,9,1.5,522200,2282,1,FALSE,1.04
12000801,40.360808,-73.974969,3.5,212000,10/27/1999,92000,TRUE,White,Male,72,Free,200000,0.0488,Built,1923,2,F,5,9.5,204900,1535,1,FALSE,1.04
12000900,40.360808,-73.975058,2.5,212000,6/11/2015,145000,FALSE,White,Male,38,Mortgage,30000,0.0453,Built,2015,1,F,9,1.5,289400,1884,1,FALSE,1.04
